,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
0,1.3883853904132186,1.4208263158798218,28.017241379310345,24.305555555555557,1.3959191256556018,1.400776982307434,28.448275862068964,27.430555555555557,1.3949200613745327,1.3850001494089763,27.155172413793103,29.166666666666668,1.382069600039515,1.4014720916748047,30.387931034482758,25.34722222222222,1.37063821430864,1.3997432125939264,27.155172413793103,25.694444444444443,1.3731707375625084,1.3833418819639418,31.896551724137932,29.51388888888889,1.4037526845932007,1.4200421704186335,25.646551724137932,24.305555555555557,1.4099511236980045,1.4271750847498577,24.353448275862068,23.09027777777778,1.3780562959868332,1.364513635635376,29.95689655172414,30.729166666666668
1,1.3650975679529125,1.3870499398973253,31.03448275862069,27.256944444444443,1.3726430350336536,1.3774936464097765,28.448275862068964,29.6875,1.3610943638045212,1.3316880861918132,31.68103448275862,35.416666666666664,1.3572083382770932,1.3835183382034302,32.543103448275865,25.17361111111111,1.3318164965202068,1.3928851683934529,36.422413793103445,27.430555555555557,1.3180368028838059,1.3617037932078044,36.422413793103445,31.07638888888889,1.3692042827606201,1.38472494814131,28.232758620689655,28.819444444444443,1.3727669756988,1.3874965906143188,28.017241379310345,28.645833333333332,1.363483581049689,1.3464172416263156,30.17241379310345,35.59027777777778
2,1.340259046390139,1.3623877233929105,33.83620689655172,32.46527777777778,1.3383692009695645,1.3647368881437514,34.69827586206897,33.333333333333336,1.3107523589298642,1.2449969318177965,36.63793103448276,42.53472222222222,1.3211548575039567,1.3567780918545194,37.06896551724138,28.29861111111111,1.2763143613420684,1.464061525132921,39.224137931034484,28.125,1.2693218814915623,1.341507977909512,41.37931034482759,34.02777777777778,1.3351662364499322,1.3639395766788058,32.974137931034484,31.59722222222222,1.3381916490094414,1.3543449242909749,33.62068965517241,32.11805555555556,1.3419647751183346,1.321458273463779,36.85344827586207,39.0625
3,1.3122725322328765,1.3322186470031738,33.62068965517241,36.111111111111114,1.2990772477511703,1.3511912292904324,37.5,36.111111111111114,1.2614252731717865,1.1420278814103868,41.16379310344828,47.916666666666664,1.2710876094883885,1.337602761056688,38.36206896551724,29.6875,1.1894103000903953,1.573151773876614,47.62931034482759,30.555555555555557,1.2203227487103692,1.3227917220857408,42.88793103448276,36.458333333333336,1.2692102440472306,1.3533735407723322,40.51724137931034,31.07638888888889,1.2866121201679623,1.316700021425883,36.422413793103445,34.375,1.3171306642992744,1.2947428358925714,39.439655172413794,41.666666666666664
4,1.2712093098410244,1.2969255050023396,41.16379310344828,39.236111111111114,1.2563114700646236,1.3323943879869249,41.16379310344828,37.15277777777778,1.2229450077846133,1.0919989082548354,42.672413793103445,49.65277777777778,1.214647621944033,1.3245602316326566,45.9051724137931,34.201388888888886,1.1396168552595993,1.7437348630693223,49.78448275862069,31.07638888888889,1.174398880580376,1.3440875609715779,43.96551724137931,39.0625,1.2237927543705907,1.3379565609825983,44.18103448275862,31.770833333333332,1.2394150947702343,1.2716466188430786,40.08620689655172,36.979166666666664,1.253535085710986,1.242806487613254,42.672413793103445,44.44444444444444
5,1.2339871834064353,1.2438448535071478,45.258620689655174,43.576388888888886,1.1937048558531136,1.3206970426771376,46.55172413793103,37.673611111111114,1.1718080578179195,0.9783618648846945,47.8448275862069,58.333333333333336,1.141552764793922,1.3389883836110432,50.21551724137931,35.59027777777778,1.1007885562962498,1.7299947341283162,52.58620689655172,33.854166666666664,1.1021361330459858,1.3995162778430514,50.0,36.80555555555556,1.1838580842675834,1.331688814693027,46.33620689655172,34.375,1.1964927397925278,1.2433927721447415,41.37931034482759,41.666666666666664,1.2061932128051231,1.2098216480678983,46.33620689655172,44.61805555555556
6,1.1723547475091343,1.132522914144728,48.275862068965516,51.21527777777778,1.1655269943434616,1.302514327896966,46.98275862068966,39.236111111111114,1.1289336146979496,0.9091203875011868,50.64655172413793,59.02777777777778,1.0815009289774402,1.3288728263643053,54.956896551724135,36.80555555555556,1.0477286207264866,1.7192868789037068,56.25,31.07638888888889,1.0420029101700619,1.3516666226916842,53.87931034482759,42.53472222222222,1.160779946836932,1.3217850261264377,46.98275862068966,34.895833333333336,1.1412533891612087,1.231739216380649,47.41379310344828,43.40277777777778,1.163103802450772,1.2020064327451918,48.922413793103445,46.354166666666664
7,1.1318404756743332,1.071367859840393,49.35344827586207,55.03472222222222,1.1056574110327095,1.3176184760199652,50.86206896551724,38.19444444444444,1.0614777885634323,0.8580547836091783,53.87931034482759,65.97222222222223,1.0393203085866467,1.333498305744595,57.974137931034484,40.104166666666664,0.9930689293762733,1.6827814711464777,57.11206896551724,33.333333333333336,0.9918488305190514,1.353486763106452,58.4051724137931,43.576388888888886,1.1076681223408928,1.3001354138056438,49.13793103448276,39.583333333333336,1.1287293125843179,1.1975267198350694,45.689655172413794,47.048611111111114,1.077531251414069,1.179257869720459,53.44827586206897,50.520833333333336
8,1.1107436069126786,1.0292587810092502,51.724137931034484,57.291666666666664,1.0668812722995364,1.3149110343721178,54.741379310344826,39.583333333333336,1.0354616004845192,0.8297298418151008,57.543103448275865,69.09722222222223,1.0212669948051716,1.32601175043318,56.03448275862069,39.93055555555556,0.9547377372610157,1.6281412972344294,60.560344827586206,35.416666666666664,0.9587047716666912,1.3588194847106934,60.560344827586206,46.00694444444444,1.0457309484481812,1.3101107279459636,55.60344827586207,41.49305555555556,1.1034846018100608,1.158630953894721,53.87931034482759,50.520833333333336,1.00270990667672,1.0760855476061504,60.3448275862069,54.513888888888886
9,1.058403730392456,0.9901440011130439,56.03448275862069,57.638888888888886,1.0365992126793697,1.297920333014594,54.956896551724135,41.145833333333336,1.0344095641169055,0.8390762143664889,56.89655172413793,67.36111111111111,0.9683650896467012,1.2507217195298936,60.991379310344826,42.1875,0.9306843486325495,1.5926546785566542,60.560344827586206,39.40972222222222,0.9217841316913736,1.320575800206926,62.5,45.3125,0.9951939747251314,1.2953199810451932,58.4051724137931,42.1875,1.0544648293791146,1.1066575513945685,55.38793103448276,51.041666666666664,0.9282396949570755,1.0386820567978754,64.4396551724138,56.94444444444444
10,1.0235874488435943,0.9376045730378892,57.327586206896555,62.15277777777778,1.0217748777619724,1.2397065030203924,56.89655172413793,44.61805555555556,1.031888822029377,0.8263129459487067,58.189655172413794,65.625,0.9578299070226735,1.2279336320029364,59.26724137931034,46.18055555555556,0.927532931853985,1.626020034154256,62.5,38.541666666666664,0.9219555176537613,1.2771547238032024,62.28448275862069,48.958333333333336,1.0047002003110688,1.2492932346132066,58.189655172413794,43.923611111111114,1.0316761855421395,1.1009212202496,54.741379310344826,52.43055555555556,0.962029385155645,1.025866256819831,60.560344827586206,58.854166666666664
11,1.0238804467793168,0.8925585746765137,57.11206896551724,63.36805555555556,0.9958065871534676,1.2427864736980863,58.4051724137931,43.576388888888886,0.9968512962604391,0.7899064752790663,58.189655172413794,69.44444444444444,0.9339458387473534,1.2191624244054158,61.85344827586207,45.486111111111114,0.8945297989351996,1.5403610732820299,64.87068965517241,40.97222222222222,0.874554942394125,1.2754624750879076,65.30172413793103,49.13194444444444,0.955039840320061,1.2986227009031508,60.3448275862069,44.09722222222222,0.9917679881227428,1.0602467391226027,59.26724137931034,55.729166666666664,0.9037274821051235,1.0300041768285964,63.14655172413793,59.72222222222222
12,0.9834045438930906,0.880639374256134,58.4051724137931,63.888888888888886,0.980555534362793,1.2447574933369954,58.4051724137931,44.44444444444444,0.9970230665700189,0.7977427707778083,59.26724137931034,69.09722222222223,0.909044793967543,1.3305146959092882,62.28448275862069,42.013888888888886,0.8864867193945523,1.6085163487328424,63.577586206896555,42.013888888888886,0.8535420483556287,1.246170163154602,67.45689655172414,50.86805555555556,0.9330001576193447,1.2262327406141493,60.12931034482759,45.3125,0.967246900344717,1.020874069796668,59.48275862068966,56.770833333333336,0.8873804910429592,0.9992958572175767,64.00862068965517,62.84722222222222
13,0.9548419241247506,0.8779101239310371,60.991379310344826,64.40972222222223,0.9689094239267809,1.2315726147757635,60.991379310344826,46.52777777777778,0.9473497024897871,0.7217703660329183,60.560344827586206,76.21527777777777,0.8808007959661812,1.285654558075799,65.30172413793103,42.53472222222222,0.8591098374333875,1.5395210319095187,65.51724137931035,43.05555555555556,0.8421751712930614,1.258470700846778,67.24137931034483,52.083333333333336,0.9320703231055161,1.1908220714992948,61.422413793103445,48.4375,0.9701064701738029,0.98125602139367,60.560344827586206,60.416666666666664,0.8858126196367987,1.063519643412696,63.793103448275865,58.50694444444444
14,0.9312068038973315,0.8490123351414999,60.991379310344826,66.49305555555556,0.9639595479800783,1.2439130809572008,60.3448275862069,44.791666666666664,0.9532271212544935,0.7576573888460795,61.422413793103445,70.65972222222223,0.8702830775030728,1.1909413602617052,66.16379310344827,47.74305555555556,0.8664319145268408,1.5526504781511095,64.65517241379311,43.576388888888886,0.8397880854277775,1.2402450972133212,68.53448275862068,49.479166666666664,0.9063710981401903,1.2311105993058946,63.577586206896555,46.354166666666664,0.920326853620595,0.968068884478675,61.85344827586207,60.24305555555556,0.8600794467432745,0.9708580573399862,65.94827586206897,61.80555555555556
15,0.934731101167613,0.8504843314488729,62.06896551724138,63.541666666666664,0.9474245597576273,1.2168307171927557,61.63793103448276,47.916666666666664,0.9163466075371052,0.7132108675109016,63.577586206896555,73.4375,0.8620357595641037,1.2095988326602511,68.10344827586206,45.833333333333336,0.8731050388566379,1.5225341320037842,62.93103448275862,43.40277777777778,0.8186981081962585,1.174991574552324,69.18103448275862,54.34027777777778,0.8820760044558295,1.158744944466485,64.87068965517241,50.173611111111114,0.935400128364563,0.9692985084321764,60.775862068965516,61.28472222222222,0.8507405272845564,0.9786940813064575,65.51724137931035,62.326388888888886
16,0.9340819572580272,0.8538661599159241,62.71551724137931,64.23611111111111,0.9362506804795101,1.2207625971900091,63.36206896551724,46.52777777777778,0.9189867397834515,0.7061344054010179,63.14655172413793,73.78472222222223,0.8432393156248947,1.204615765147739,68.31896551724138,48.09027777777778,0.8665077912396398,1.642348395453559,62.71551724137931,38.36805555555556,0.8109884919791386,1.2687530782487657,67.02586206896552,50.0,0.8888039630034874,1.1296281417210896,65.73275862068965,51.388888888888886,0.9012098517911188,0.897666421201494,64.4396551724138,63.71527777777778,0.8433454324459208,0.9864169094297621,67.24137931034483,61.979166666666664
17,0.9219804961105873,0.8379887806044685,64.4396551724138,64.58333333333333,0.9221465258762754,1.2143565946155124,61.63793103448276,45.3125,0.9343963697038847,0.7189804514249166,65.30172413793103,72.04861111111111,0.84263224437319,1.2261580228805542,67.67241379310344,47.56944444444444,0.8467345628245123,1.5800587468677096,64.65517241379311,43.576388888888886,0.8118297128841795,1.1870239310794406,70.6896551724138,52.25694444444444,0.8684015397367806,1.148880124092102,66.59482758620689,50.173611111111114,0.8769037785201237,0.9214587344063653,64.87068965517241,63.541666666666664,0.8449714718193844,0.9778035018179152,65.51724137931035,61.28472222222222
18,0.8863151361202372,0.8047620190514458,63.793103448275865,67.88194444444444,0.9042644911798937,1.213872618145413,63.14655172413793,46.52777777777778,0.912874488994993,0.6863293449083964,63.577586206896555,76.73611111111111,0.8442286211868812,1.2839769389894273,66.8103448275862,44.791666666666664,0.8414515441861646,1.5529962645636664,64.65517241379311,42.88194444444444,0.8127671480178833,1.246386256482866,69.82758620689656,51.041666666666664,0.8696674848424977,1.1187269025378757,64.87068965517241,52.43055555555556,0.867598348650439,0.9020542171266344,65.94827586206897,64.40972222222223,0.8500391244888306,0.9529927836524116,67.02586206896552,61.80555555555556
19,0.8852494482336373,0.788607743051317,64.00862068965517,68.05555555555556,0.9188254372826938,1.1865098873774211,62.5,47.74305555555556,0.9528351569997853,0.7970843844943576,62.71551724137931,63.36805555555556,0.8271236275804454,1.2919212579727173,69.82758620689656,44.270833333333336,0.8374104068197054,1.6094786591000028,63.793103448275865,42.013888888888886,0.7888363928630434,1.2257435123125713,70.25862068965517,53.298611111111114,0.8611141730999124,1.1343971490859985,65.94827586206897,50.86805555555556,0.8442792645816145,0.8932549489869012,66.16379310344827,65.10416666666667,0.8411220661525068,0.9736274679501852,65.94827586206897,62.5
20,0.8874733448028564,0.8262256052758958,64.65517241379311,66.66666666666667,0.8997772685412703,1.217889428138733,63.14655172413793,45.486111111111114,0.9068671629346651,0.7032348778512743,61.85344827586207,75.0,0.8493019136889227,1.3000460068384807,68.31896551724138,45.138888888888886,0.836063865957589,1.6547152466244168,66.37931034482759,42.1875,0.7913567094967283,1.2134374048974779,70.25862068965517,53.125,0.8642462122029272,1.1347163253360324,66.59482758620689,51.041666666666664,0.8606638785066276,0.8907070623503791,65.30172413793103,64.23611111111111,0.8208801232535263,0.9399666521284316,66.8103448275862,63.541666666666664
21,0.8784165793451769,0.8062786195013258,63.793103448275865,67.88194444444444,0.8851493021537518,1.2046459648344252,64.22413793103448,45.833333333333336,0.900183052852236,0.7105546726120843,66.16379310344827,71.70138888888889,0.8231683640644468,1.2832610077328153,70.47413793103448,45.138888888888886,0.8354760655041399,1.6188737948735554,65.30172413793103,44.09722222222222,0.7765925300532374,1.221405976348453,72.84482758620689,52.77777777777778,0.8537737912145155,1.1121215687857733,65.94827586206897,51.388888888888886,0.8442004096919092,0.873631993929545,66.37931034482759,66.49305555555556,0.8172267346546568,1.0201575888527765,66.37931034482759,59.895833333333336
