,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
10,1.114226012,1.115414752,55.17241379,55.20833333,0.982334885,1.267363045,65.94827586,40.625,1.062379294,1.048850841,59.05172414,64.0625,1.018822637,1.249710573,59.69827586,40.625,0.980310448,1.436579439,63.36206897,35.41666667,1.047301397,1.224111186,60.34482759,45.65972222,0.992164207,1.073095474,62.93103448,54.86111111,0.995071339,1.026940048,63.14655172,57.29166667,1.091578862,1.087902639,58.18965517,55.90277778
11,1.086149055,1.094340285,58.8362069,56.59722222,0.970666889,1.2723781,67.02586207,39.23611111,1.037515268,1.030917916,60.77586207,62.67361111,0.981272763,1.232253114,63.36206897,42.36111111,0.97336922,1.48650482,65.94827586,33.68055556,1.009407241,1.216380477,62.06896552,46.875,0.977850217,1.068273822,64.65517241,55.55555556,0.978394734,1.013458245,64.43965517,58.68055556,1.099009518,1.089639895,56.25,53.81944444
12,1.065413701,1.082870934,57.75862069,55.20833333,0.949744471,1.246847656,66.81034483,43.05555556,1.028267558,1.029957347,62.28448276,63.02083333,0.985399772,1.211564673,61.42241379,43.22916667,0.946863986,1.416391174,65.94827586,35.24305556,0.994409699,1.214609981,62.28448276,46.875,0.979202569,1.062948922,62.93103448,55.38194444,0.956744213,0.997541308,63.14655172,58.15972222,1.05364737,1.073832062,59.9137931,56.07638889
13,1.046906669,1.035255134,60.34482759,59.54861111,0.927143159,1.238780737,70.04310345,44.79166667,1.026322324,1.029024488,61.20689655,61.97916667,0.956598718,1.223072052,64.87068966,41.84027778,0.957057488,1.556200928,65.94827586,30.20833333,0.9763753,1.171689702,63.57758621,48.78472222,0.976919189,1.042343888,63.79310345,57.29166667,0.962372677,0.998479413,64.00862069,57.11805556,1.039185269,1.030276378,60.99137931,57.46527778
14,1.025806324,1.002704832,62.5,62.67361111,0.922273328,1.218346159,70.04310345,45.83333333,1.012547172,1.015780595,61.42241379,60.41666667,0.949969571,1.221225421,63.14655172,42.1875,0.943236565,1.483747959,64.87068966,31.94444444,0.949682883,1.187381148,62.28448276,48.26388889,0.953830417,1.043805765,64.87068966,53.29861111,0.938005534,0.988938729,66.81034483,60.06944444,1.0174078,1.02744572,60.34482759,58.85416667
15,1.022208656,1.027077304,62.28448276,58.68055556,0.894653499,1.223642323,71.55172414,45.13888889,0.993157831,1.012949387,63.79310345,60.41666667,0.955843706,1.268535217,60.56034483,38.02083333,0.950704626,1.469011505,66.81034483,31.94444444,0.945362241,1.178733389,63.36206897,47.22222222,0.941569569,1.035556972,67.24137931,56.42361111,0.928036511,0.96325922,68.96551724,60.24305556,0.997863745,1.003747973,64.22413793,57.8125
16,1.003865583,1.002988319,60.99137931,61.97916667,0.898282446,1.215500514,68.75,45.3125,0.993166182,0.981169893,64.87068966,65.27777778,0.941553414,1.225439588,64.00862069,43.40277778,0.922768944,1.415585187,67.24137931,35.24305556,0.92527057,1.163048764,65.51724138,48.4375,0.926213258,1.013705677,66.37931034,58.50694444,0.921342324,0.934851918,66.1637931,61.80555556,0.979342325,0.995117737,63.57758621,61.11111111
17,1.005027697,0.968737125,61.42241379,62.5,0.873808809,1.212824186,71.3362069,46.70138889,0.985239939,0.984648837,65.0862069,63.36805556,0.93396024,1.212454266,63.57758621,42.36111111,0.915918038,1.472905331,67.67241379,37.15277778,0.927228253,1.177212947,65.30172414,49.30555556,0.939926108,1.035055955,64.65517241,56.59722222,0.907275578,0.938231488,67.02586207,62.32638889,0.979709724,0.964819895,64.22413793,60.06944444
18,1.000608498,0.980697658,61.85344828,63.19444444,0.873995099,1.219770988,70.90517241,44.27083333,0.972057427,0.962047173,64.87068966,64.75694444,0.913181924,1.192925692,64.87068966,45.48611111,0.920693402,1.44491401,68.53448276,33.33333333,0.90288653,1.165440308,66.59482759,50.52083333,0.925544227,0.999201331,66.81034483,58.50694444,0.935581405,0.935929139,64.00862069,62.32638889,0.959818357,0.961245053,68.31896552,59.375
19,0.980687417,0.966955251,61.85344828,62.67361111,0.873255331,1.209763143,69.82758621,46.35416667,0.965167416,0.972429441,65.51724138,63.71527778,0.917217362,1.181698521,64.43965517,43.92361111,0.89892447,1.419271535,69.82758621,38.36805556,0.893558159,1.16201916,66.59482759,49.13194444,0.925354411,0.998892433,65.73275862,57.8125,0.92069118,0.943405456,66.1637931,61.45833333,0.941944579,0.955001334,66.59482759,60.24305556
