,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
23,1.063332967,1.046910597,56.03448276,57.29166667,0.948366656,1.260427607,64.43965517,45.83333333,1.016361979,1.00036541,57.54310345,55.55555556,0.956538741,1.233904706,58.62068966,40.27777778,0.949703848,1.52750916,65.73275862,28.81944444,0.922129446,1.265821536,64.43965517,42.70833333,1.041555068,1.206646853,57.75862069,44.44444444,1.012213195,0.95853232,61.42241379,62.32638889,1.008618821,1.053271492,58.40517241,53.47222222
24,1.0385539,1.016865393,58.8362069,63.54166667,0.944896813,1.25193735,65.0862069,43.05555556,0.990707323,0.958447417,64.43965517,59.375,0.937962417,1.276208692,60.56034483,40.97222222,0.944856448,1.445237769,65.30172414,31.59722222,0.906150891,1.262155228,67.45689655,42.36111111,0.985448868,1.182005697,60.99137931,48.78472222,1.002010086,0.943623006,61.42241379,63.02083333,1.000243016,1.038460063,59.05172414,54.34027778
25,1.01927934,0.991669953,60.77586207,63.88888889,0.936901333,1.268192689,64.00862069,40.27777778,0.97831788,0.935686502,61.20689655,63.54166667,0.939525226,1.243999905,60.77586207,42.53472222,0.945355049,1.543389546,64.43965517,29.86111111,0.898020688,1.341367735,66.81034483,39.93055556,0.989353864,1.21643232,61.63793103,44.27083333,0.980634745,0.963812298,63.57758621,59.54861111,1.004410735,1.044325736,60.56034483,57.29166667
26,1.048887553,1.000095473,58.62068966,61.80555556,0.958972078,1.251042763,62.71551724,39.0625,0.987172646,0.935610837,62.06896552,59.89583333,0.931009091,1.235667335,62.06896552,38.71527778,0.942283225,1.518307408,65.94827586,30.38194444,0.907320936,1.356612669,65.94827586,38.54166667,0.999898573,1.172999263,59.69827586,49.47916667,0.995628121,0.929264969,62.5,64.23611111,1.014053482,1.083892332,61.20689655,53.99305556
27,1.03581764,1.010451939,57.75862069,63.36805556,0.927115251,1.246435324,68.31896552,45.83333333,0.980828803,0.956704762,62.5,56.77083333,0.920054919,1.263688551,62.5,40.79861111,0.932984325,1.496020794,67.02586207,29.86111111,0.896181959,1.300145454,68.31896552,41.49305556,0.981309658,1.165309217,60.12931034,48.09027778,0.997700346,0.9932449,60.56034483,56.94444444,1.005978315,1.003493998,59.9137931,57.63888889
28,1.009485767,0.979434696,61.20689655,65.97222222,0.932301897,1.289403584,65.30172414,38.88888889,0.983513248,0.974640873,62.28448276,58.50694444,0.921893599,1.248082664,64.00862069,39.40972222,0.933305553,1.516289274,66.59482759,29.34027778,0.89731202,1.316505935,65.30172414,40.97222222,0.96663816,1.163160774,61.85344828,49.82638889,0.988660414,0.9698274,62.71551724,59.375,0.976975811,1.030666663,61.63793103,55.20833333
29,0.999702246,0.963140898,63.57758621,65.45138889,0.923543735,1.262833728,65.94827586,40.27777778,0.984744187,0.975035204,60.12931034,56.77083333,0.921186632,1.241576486,62.93103448,42.36111111,0.93255191,1.477217436,66.81034483,28.47222222,0.882164761,1.331975593,68.10344828,42.1875,0.97825148,1.164553669,61.42241379,50.52083333,0.978647618,0.913060301,64.65517241,62.15277778,0.972619716,1.069775561,62.93103448,54.34027778
30,1.004314205,0.9498283,62.28448276,67.53472222,0.921061181,1.245202674,67.02586207,46.35416667,0.969483905,0.965145859,60.34482759,59.20138889,0.916867661,1.267100679,62.93103448,39.0625,0.924816684,1.514122142,66.81034483,30.90277778,0.888627891,1.280690975,68.10344828,43.40277778,0.96667263,1.154479106,63.36206897,48.09027778,0.984478408,0.893844797,63.57758621,65.45138889,0.968260823,1.046362115,61.20689655,56.25
31,0.998160539,0.968653209,63.79310345,65.10416667,0.913941202,1.232335501,67.88793103,47.04861111,0.975963876,0.958219568,63.36206897,58.15972222,0.913937073,1.271030095,65.30172414,38.88888889,0.925878027,1.579060237,67.02586207,28.125,0.884608004,1.277108351,68.10344828,43.40277778,0.986346062,1.156327976,60.77586207,51.38888889,0.976783861,0.920551327,63.14655172,62.32638889,0.978890139,1.037170311,62.06896552,56.59722222
32,1.005648742,0.989813467,59.69827586,61.45833333,0.912189566,1.231126295,67.67241379,47.04861111,0.964658295,0.952099575,63.57758621,57.29166667,0.907812143,1.243553903,64.43965517,41.66666667,0.917138098,1.559095846,66.59482759,29.16666667,0.882732839,1.257223394,70.04310345,43.57638889,0.965340805,1.161030743,62.06896552,48.26388889,0.980219845,0.957698259,63.14655172,58.15972222,0.975878545,1.04426084,61.42241379,54.6875
