,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
0,1.325173205342786,1.290704952345954,35.775862068965516,43.05555555555556,1.3390130791170844,1.3922786447736952,28.017241379310345,29.166666666666668,1.3606206548625026,1.3226696385277643,30.17241379310345,38.19444444444444,1.3398726068694016,1.3418962160746257,32.11206896551724,37.15277777777778,1.329320290993,1.4097936815685697,35.991379310344826,27.430555555555557,1.2984882510941604,1.3728087345759075,38.36206896551724,32.291666666666664,1.2886275176344246,1.3326938947041829,40.30172413793103,31.25,1.348765151254062,1.3491796917385526,32.327586206896555,34.02777777777778,1.3602356664065658,1.337738249037001,33.4051724137931,33.333333333333336
1,1.2653014043281818,1.213602622350057,41.5948275862069,44.791666666666664,1.2509955948796765,1.3988173405329387,43.31896551724138,27.77777777777778,1.3314814567565918,1.3008504311243694,36.206896551724135,35.416666666666664,1.2688909727951576,1.2995882829030354,43.31896551724138,36.458333333333336,1.2896729173331425,1.469754417737325,39.439655172413794,26.73611111111111,1.2540096332286965,1.3328558603922527,41.16379310344828,34.02777777777778,1.2190292087094536,1.3240739239586725,47.62931034482759,36.458333333333336,1.3145817559340904,1.314424302842882,38.577586206896555,39.93055555555556,1.3017413492860466,1.2962405416700575,41.16379310344828,34.72222222222222
2,1.2441737487398346,1.1484280029932659,43.53448275862069,54.166666666666664,1.2099893648048927,1.3740846713383992,45.258620689655174,27.430555555555557,1.3120441313447624,1.284060862329271,37.71551724137931,37.5,1.2822378503865208,1.3119889100392659,41.37931034482759,34.375,1.2571360448311115,1.4064293967352972,42.88793103448276,29.51388888888889,1.2595080507212673,1.3566431866751776,43.75,33.333333333333336,1.1695295901134097,1.362275070614285,47.62931034482759,28.47222222222222,1.2443423147859245,1.2571552064683702,45.689655172413794,42.708333333333336,1.2637815639890473,1.3031619389851887,41.810344827586206,36.458333333333336
3,1.199761951791829,1.098988903893365,43.75,54.861111111111114,1.1397522400165427,1.3620580302344427,49.35344827586207,30.208333333333332,1.2809169086916694,1.222300304306878,40.51724137931034,43.40277777777778,1.1757753429741695,1.3147104846106634,47.8448275862069,36.458333333333336,1.1887190054202903,1.5532242059707642,50.21551724137931,31.59722222222222,1.229891666050615,1.3131739960776434,44.39655172413793,34.02777777777778,1.1332862890999893,1.3174687756432428,51.939655172413794,39.583333333333336,1.214893053317892,1.2120551268259685,47.19827586206897,50.69444444444444,1.2020477303143204,1.2343796888987224,49.35344827586207,37.15277777777778
4,1.200849594741032,1.1586988766988118,45.9051724137931,46.18055555555556,1.1439688185165668,1.393808709250556,51.293103448275865,30.208333333333332,1.2395311922862613,1.1769822968377008,47.62931034482759,51.388888888888886,1.2060949165245582,1.2566645675235324,46.98275862068966,45.833333333333336,1.1598301735417595,1.4396653837627835,50.43103448275862,29.51388888888889,1.1329705036919693,1.2900153398513794,55.60344827586207,37.84722222222222,1.1676188810118313,1.3528589540057712,50.43103448275862,37.5,1.204896828223919,1.1700473361545138,45.474137931034484,53.125,1.2136542632662017,1.174043681886461,46.76724137931034,46.52777777777778
5,1.1811701141554733,1.0370132525761921,45.258620689655174,60.06944444444444,1.123715195162543,1.3399207724465265,46.98275862068966,35.416666666666664,1.1957540820384849,1.04486663473977,45.258620689655174,57.638888888888886,1.0960155417179238,1.2411185105641682,54.525862068965516,40.97222222222222,1.0988382553232128,1.5025655958387587,54.525862068965516,30.90277777777778,1.1166846382206883,1.2677313486735027,51.939655172413794,39.93055555555556,1.0963253666614663,1.2620242834091187,54.310344827586206,39.236111111111114,1.1318952359002212,1.1634077231089275,50.0,52.43055555555556,1.1500545185187767,1.148258368174235,53.44827586206897,42.361111111111114
6,1.1293170041051404,1.0159450636969671,48.706896551724135,57.291666666666664,1.0776911398460125,1.3449907302856445,54.741379310344826,34.02777777777778,1.1678669760967124,1.0507662693659465,48.275862068965516,59.72222222222222,1.085346719314312,1.206697450743781,56.89655172413793,46.875,1.0893472207003627,1.473343809445699,55.38793103448276,32.291666666666664,1.1421421231894657,1.295276443163554,52.1551724137931,39.93055555555556,1.0977867184014156,1.2855589787165325,51.508620689655174,37.15277777777778,1.1366721453337834,1.0707350836859808,49.35344827586207,59.02777777777778,1.108611908452264,1.116187294324239,55.38793103448276,50.34722222222222
7,1.176898113612471,1.0486953788333468,43.31896551724138,53.125,1.061632265304697,1.3560688230726454,57.974137931034484,32.291666666666664,1.1484607437561298,1.0723466210895114,51.077586206896555,59.375,1.0803008778341885,1.1962358554204304,53.01724137931034,43.05555555555556,1.1059519175825447,1.5387617349624634,50.64655172413793,30.90277777777778,1.054352396521075,1.255533602502611,54.741379310344826,43.40277777777778,1.083725797718969,1.2339455551571317,51.293103448275865,40.625,1.1543091206715024,1.1079289118448894,47.62931034482759,54.513888888888886,1.14130437374115,1.0661957528856065,51.508620689655174,53.125
8,1.144521513889576,1.014707366625468,47.8448275862069,59.02777777777778,1.0570412565921914,1.3280806673897638,54.741379310344826,34.02777777777778,1.149838842194656,1.0676270325978596,50.21551724137931,55.90277777777778,1.039408461800937,1.2272398339377508,56.89655172413793,43.05555555555556,1.0699621623960034,1.4346960650549994,58.62068965517241,35.06944444444444,1.087663979365908,1.220821566051907,51.508620689655174,44.791666666666664,1.07358731483591,1.2106130123138428,54.0948275862069,45.486111111111114,1.121077586864603,1.0492523908615112,51.293103448275865,58.68055555555556,1.0738238938923539,1.060949934853448,54.310344827586206,53.81944444444444
9,1.1025955450945888,0.9764882193671333,55.172413793103445,64.23611111111111,0.9905386053282639,1.3294388320710924,61.422413793103445,35.06944444444444,1.0714129558924972,0.966195179356469,54.0948275862069,67.01388888888889,0.9876735107652073,1.2323906156751845,62.5,42.361111111111114,1.0642928892168506,1.4323315223058064,55.60344827586207,34.375,1.0144136034209152,1.294906947347853,56.89655172413793,43.05555555555556,1.0631741285324097,1.198395570119222,53.66379310344828,45.833333333333336,1.1052638415632576,1.06053716606564,51.939655172413794,59.72222222222222,1.1126161649309356,1.1075854036543105,52.1551724137931,48.958333333333336
