,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
29,0.964780943,0.906286233,63.36206897,67.1875,0.878366355,1.186058587,68.10344828,51.38888889,0.931064415,0.867772665,68.96551724,70.83333333,0.876693689,1.065626674,70.04310345,54.16666667,0.891837223,1.363795294,67.45689655,43.05555556,0.966034893,1.231462028,66.59482759,45.13888889,0.900315579,1.033898532,68.31896552,59.89583333,0.954070245,0.900765955,62.06896552,67.88194444,0.987953057,0.954903424,59.05172414,60.76388889
30,0.953330665,0.897088587,65.94827586,67.70833333,0.876409305,1.184508469,68.53448276,49.13194444,0.931454942,0.870476928,66.37931034,69.27083333,0.871283883,1.103510605,69.18103448,52.77777778,0.888693022,1.399107363,67.45689655,40.45138889,0.955201342,1.241565903,66.1637931,44.79166667,0.897694154,1.028034965,68.10344828,58.85416667,0.942096392,0.89189942,65.30172414,67.1875,0.974767631,0.958434853,63.57758621,60.06944444
31,0.959622928,0.910897613,65.0862069,66.14583333,0.87800941,1.176120003,67.67241379,48.78472222,0.932500173,0.879987631,67.02586207,69.09722222,0.871559729,1.129864852,69.18103448,50.34722222,0.883032486,1.358730488,67.67241379,42.53472222,0.955431209,1.245740573,67.88793103,45.3125,0.895864526,1.023303416,68.10344828,60.06944444,0.938670269,0.886707452,65.94827586,67.53472222,0.971494479,0.956456436,62.28448276,60.06944444
32,0.958921194,0.898631818,65.30172414,66.49305556,0.872829933,1.181863454,68.53448276,49.47916667,0.932724603,0.8716711,67.45689655,71.00694444,0.864252687,1.092948225,70.04310345,53.125,0.880875446,1.356696791,67.45689655,41.14583333,0.954844547,1.227959832,66.59482759,45.65972222,0.88658361,1.023988479,66.59482759,60.59027778,0.940634341,0.90022758,64.43965517,67.1875,0.966002051,0.955727783,62.71551724,59.54861111
33,0.947418663,0.892521885,66.1637931,66.66666667,0.868471398,1.17983977,68.96551724,49.30555556,0.924822345,0.871249245,69.39655172,68.92361111,0.864470772,1.085820357,69.82758621,54.86111111,0.88384128,1.361351053,67.67241379,43.75,0.945776865,1.237266911,69.18103448,45.13888889,0.885197169,1.015728692,68.96551724,60.76388889,0.933707069,0.89088928,64.22413793,67.1875,0.964202435,0.954084602,62.5,60.24305556
34,0.947958013,0.893738098,67.24137931,67.01388889,0.867677697,1.179349966,68.96551724,48.95833333,0.926143807,0.873072697,67.24137931,68.22916667,0.860210258,1.087307857,71.12068966,53.99305556,0.887504767,1.384097854,66.59482759,41.31944444,0.952882086,1.231901142,67.02586207,46.18055556,0.879639153,1.013253152,68.31896552,61.28472222,0.933345941,0.891337693,65.0862069,67.70833333,0.965211636,0.968464673,61.20689655,58.85416667
35,0.940535979,0.893541555,66.37931034,67.36111111,0.868790826,1.177105268,69.61206897,49.47916667,0.925683934,0.860960358,67.45689655,71.70138889,0.863796152,1.096006579,69.18103448,53.29861111,0.881953213,1.408606013,66.37931034,39.93055556,0.943468713,1.229627722,66.59482759,45.65972222,0.878777379,1.019077043,68.10344828,60.41666667,0.931292287,0.888832622,65.51724138,67.1875,0.963581809,0.95342046,62.71551724,59.72222222
36,0.943480259,0.893883149,67.67241379,66.31944444,0.864560222,1.175193747,69.82758621,50.52083333,0.922432869,0.864796287,69.18103448,70.48611111,0.863295995,1.085496287,69.61206897,53.81944444,0.873842975,1.38216877,67.24137931,41.66666667,0.943419773,1.234374305,67.45689655,44.44444444,0.87925793,1.016934415,68.75,60.9375,0.934843349,0.888917532,65.73275862,68.22916667,0.96335438,0.956242621,63.57758621,58.68055556
37,0.940630979,0.886511942,67.24137931,67.1875,0.863382866,1.174200031,69.39655172,48.78472222,0.922079288,0.872171647,68.96551724,68.92361111,0.862871246,1.08983626,70.25862069,54.16666667,0.878637676,1.382417758,66.81034483,42.53472222,0.93858737,1.229448107,69.18103448,46.00694444,0.877761779,1.01398672,68.31896552,60.59027778,0.931418328,0.883819004,64.65517241,68.05555556,0.961584484,0.952219725,61.20689655,60.06944444
38,0.943055307,0.892146607,67.45689655,66.66666667,0.862372201,1.175394403,69.61206897,49.65277778,0.917255461,0.866914888,68.10344828,69.27083333,0.861346372,1.08581135,70.25862069,55.03472222,0.872619411,1.399331729,67.24137931,40.79861111,0.936539181,1.234581126,68.75,45.48611111,0.873990135,1.011670477,68.96551724,60.76388889,0.92903494,0.877736827,65.51724138,68.05555556,0.962083056,0.94867195,61.20689655,59.02777778
