,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
0,1.3604167206534024,1.3654198911454942,30.603448275862068,32.638888888888886,1.2565213894021923,1.397769159740872,44.39655172413793,27.95138888888889,1.3207086365798424,1.3053394423590765,36.422413793103445,36.111111111111114,1.2973260509556737,1.340958211157057,38.793103448275865,33.15972222222222,1.2468917205415924,1.4516164064407349,42.88793103448276,28.29861111111111,1.3060585465924492,1.4450652599334717,35.775862068965516,21.52777777777778,1.3619777539680744,1.381715973218282,29.310344827586206,25.694444444444443,1.3507297696738407,1.3600341346528795,31.68103448275862,30.729166666666668,1.385227819968914,1.3639084895451863,26.50862068965517,34.72222222222222
1,1.335904076181609,1.3267173104816012,34.91379310344828,35.06944444444444,1.2437771764294854,1.389752123090956,43.10344827586207,29.34027777777778,1.2718671025901005,1.232158899307251,41.5948275862069,47.916666666666664,1.2149014020788258,1.3212681478924222,45.043103448275865,38.36805555555556,1.179673716939729,1.4574927621417575,48.275862068965516,25.694444444444443,1.2885350194470635,1.3351150883568659,37.71551724137931,35.59027777777778,1.3045869777942527,1.3699406385421753,40.94827586206897,30.729166666666668,1.2855112881496036,1.3288041353225708,44.18103448275862,37.15277777777778,1.3187477588653564,1.3192213508817885,40.94827586206897,37.15277777777778
2,1.3005039856351654,1.2985841168297663,39.008620689655174,41.84027777777778,1.1681247374107098,1.3904207812415228,48.275862068965516,28.819444444444443,1.217289554661718,1.1536142296261258,45.474137931034484,53.47222222222222,1.1954587656876137,1.289013597700331,46.33620689655172,35.763888888888886,1.1533972148237557,1.4984363979763455,51.293103448275865,28.645833333333332,1.2002398721103011,1.3166046539942424,44.827586206896555,40.625,1.2789464366847072,1.3368897570504084,38.793103448275865,34.02777777777778,1.1978051045845295,1.2856143712997437,50.43103448275862,40.451388888888886,1.2763293406059002,1.2968188259336684,43.75,35.9375
3,1.2774444530750144,1.2538184192445543,41.16379310344828,43.923611111111114,1.2052197785213077,1.3807511064741347,43.53448275862069,30.208333333333332,1.2431116063019325,1.073705620235867,41.5948275862069,64.0625,1.163444420387005,1.2325781186421711,47.41379310344828,43.75,1.139456448883846,1.4634200202094183,49.78448275862069,25.17361111111111,1.155405176096949,1.3258239295747545,48.060344827586206,39.583333333333336,1.200444903866998,1.3047444158130221,44.39655172413793,37.673611111111114,1.1824597325818291,1.2528217766020033,48.491379310344826,44.61805555555556,1.25114578214185,1.1702975961897109,45.689655172413794,43.75
4,1.2386120598891686,1.1401563088099163,44.827586206896555,53.47222222222222,1.1162590754443202,1.3524237606260512,50.0,33.68055555555556,1.212695101211811,1.0756858719719782,43.53448275862069,58.333333333333336,1.1318413471353466,1.2595525185267131,48.922413793103445,41.31944444444444,1.0910983804998726,1.4685519006517198,52.58620689655172,29.34027777777778,1.1359157027869389,1.2804130448235407,50.43103448275862,40.104166666666664,1.1632370414405033,1.292915980021159,48.275862068965516,35.59027777777778,1.1762587613072888,1.254826585451762,46.33620689655172,44.270833333333336,1.2030470083499778,1.1388367944293551,47.62931034482759,52.083333333333336
5,1.173461157700111,1.0697713030709162,52.37068965517241,60.06944444444444,1.070734071320501,1.3362960020701091,55.81896551724138,35.416666666666664,1.1518572445573478,1.0339360965622797,50.21551724137931,64.0625,1.102203081394064,1.293571286731296,52.37068965517241,37.84722222222222,1.1004403541828025,1.4705699152416654,51.508620689655174,26.38888888888889,1.1433014664156684,1.311242699623108,51.724137931034484,37.673611111111114,1.179811066594617,1.2735740078820124,45.474137931034484,40.798611111111114,1.1654900024677146,1.176236006948683,48.491379310344826,52.604166666666664,1.1711933325076926,1.1112937794791327,51.939655172413794,52.604166666666664
6,1.1573180083570809,1.0526793797810872,54.0948275862069,60.9375,1.0758859515190125,1.3518131176630657,54.741379310344826,33.854166666666664,1.1840024939898788,1.0592366059621174,50.0,58.68055555555556,1.111915004664454,1.3333599037594266,56.03448275862069,32.46527777777778,1.1076661019489682,1.5030431350072224,53.01724137931034,26.90972222222222,1.1267350048854434,1.259889046351115,50.21551724137931,40.451388888888886,1.1386469767011445,1.254977199766371,49.35344827586207,42.88194444444444,1.1060181753388767,1.1398604313532512,56.46551724137931,54.513888888888886,1.1589943807700585,1.0380472871992323,50.64655172413793,58.50694444444444
7,1.1340774790994053,1.028182950284746,49.13793103448276,55.38194444444444,1.045158678087695,1.3536220788955688,56.25,32.291666666666664,1.1624743486272877,1.0256601108445063,51.508620689655174,56.59722222222222,1.058276135345985,1.2526857455571492,56.03448275862069,41.49305555555556,1.0325749578147099,1.4906923638449774,57.974137931034484,29.6875,1.083698165827784,1.2928840981589422,52.80172413793103,39.236111111111114,1.1580080821596344,1.2516204251183405,48.922413793103445,40.104166666666664,1.0918282290984844,1.1688686741722956,53.66379310344828,52.083333333333336,1.1043080255903046,1.1157100200653076,51.293103448275865,47.22222222222222
8,1.1226990222930908,1.0516477558347914,51.724137931034484,56.25,1.0589189323885688,1.3127460479736328,55.38793103448276,36.28472222222222,1.1243267922565854,1.0228558447625902,47.8448275862069,56.25,1.0479082156871926,1.3229645358191595,54.525862068965516,37.15277777777778,1.0241330574298728,1.5583481788635254,55.60344827586207,27.604166666666668,1.0811697676264007,1.2850956386990018,51.293103448275865,40.104166666666664,1.061202731625787,1.2234767145580716,56.46551724137931,45.833333333333336,1.0855426932203358,1.0752076970206366,55.60344827586207,58.68055555555556,1.1279869655082966,0.9632388552029928,50.86206896551724,60.763888888888886
9,1.148321203116713,1.0608167515860663,50.0,54.34027777777778,1.0436839481879925,1.280125829908583,58.4051724137931,40.27777777777778,1.1343366688695447,0.9895716706911722,50.86206896551724,61.63194444444444,1.066535604411158,1.2287150621414185,52.1551724137931,41.666666666666664,1.0346345778169304,1.4527871476279364,58.4051724137931,31.944444444444443,1.0860833463997677,1.2533040973875258,54.0948275862069,42.1875,1.1500350442425957,1.2587899102105036,45.474137931034484,40.625,1.069313308288311,1.0494310789638095,54.741379310344826,60.416666666666664,1.0988025747496506,1.0868561598989699,52.80172413793103,48.958333333333336
