,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass,train_loss,valid_loss,train_accuracy,valid_accuracy,train_misclass,valid_misclass
11,0.915250912,0.832564445,0.697916667,0.635416667,30.20833333,36.45833333,0.801073686,1.718968306,0.705512153,0.319444444,29.44878472,68.05555556,0.860842833,0.632002559,0.757378472,0.782986111,24.26215278,21.70138889,0.83618195,1.374694755,0.739800347,0.432291667,26.01996528,56.77083333,0.795519817,2.059349224,0.760199653,0.267361111,23.98003472,73.26388889,0.803504791,2.271003763,0.729166667,0.3125,27.08333333,68.75,0.888823188,1.670099105,0.633897569,0.34375,36.61024306,65.625,0.895429443,0.822312196,0.712673611,0.696180556,28.73263889,30.38194444,0.938775222,1.032695363,0.649088542,0.628472222,35.09114583,37.15277778
12,0.905386853,1.021518626,0.671223958,0.612847222,32.87760417,38.71527778,0.788948226,1.986073484,0.764539931,0.309027778,23.54600694,69.09722222,0.833869874,0.683898012,0.787977431,0.736111111,21.20225694,26.38888889,0.812247749,1.516468089,0.765625,0.383680556,23.4375,61.63194444,0.782767136,1.989017283,0.712673611,0.310763889,28.73263889,68.92361111,0.766379439,2.156704298,0.809461806,0.331597222,19.05381944,66.84027778,0.873804535,1.484696395,0.693142361,0.373263889,30.68576389,62.67361111,0.864359933,0.765686516,0.738498264,0.722222222,26.15017361,27.77777778,0.916130821,1.058331896,0.620225694,0.609375,37.97743056,39.0625
13,0.879861297,0.875635432,0.728732639,0.651041667,27.12673611,34.89583333,0.779541447,1.78099434,0.76171875,0.302083333,23.828125,69.79166667,0.803503375,0.61882372,0.813368056,0.791666667,18.66319444,20.83333333,0.792536219,1.38966453,0.783203125,0.423611111,21.6796875,57.63888889,0.764648128,2.438125677,0.769748264,0.288194444,23.02517361,71.18055556,0.755653871,1.970073849,0.804470486,0.347222222,19.55295139,65.27777778,0.851790426,1.557937902,0.685329861,0.347222222,31.46701389,65.27777778,0.844975619,0.867353971,0.720052083,0.685763889,27.99479167,31.42361111,0.902561488,1.104440846,0.674479167,0.588541667,32.55208333,41.14583333
14,0.873396501,0.86933172,0.728298611,0.65625,27.17013889,34.375,0.747511617,1.876486166,0.738715278,0.333333333,26.12847222,66.66666667,0.778059413,0.682835374,0.821614583,0.743055556,17.83854167,25.69444444,0.780569791,1.619133564,0.750217014,0.394097222,24.97829861,60.59027778,0.745584523,1.680045117,0.791666667,0.310763889,20.83333333,68.92361111,0.72854344,1.844913416,0.746744792,0.366319444,25.32552083,63.36805556,0.841447014,1.615719871,0.744357639,0.342013889,25.56423611,65.79861111,0.821189905,0.744306003,0.767578125,0.732638889,23.2421875,26.73611111,0.879773987,1.1027057,0.667100694,0.590277778,33.28993056,40.97222222
15,0.849841542,0.966060605,0.7421875,0.628472222,25.78125,37.15277778,0.736290273,2.010734383,0.800347222,0.322916667,19.96527778,67.70833333,0.756767984,0.661378983,0.806206597,0.756944444,19.37934028,24.30555556,0.758081406,1.356639975,0.820963542,0.404513889,17.90364583,59.54861111,0.732313556,1.849203739,0.816189236,0.3125,18.38107639,68.75,0.715034661,1.827997021,0.823350694,0.350694444,17.66493056,64.93055556,0.823155763,1.660837161,0.714409722,0.369791667,28.55902778,63.02083333,0.802376688,0.932143446,0.792751736,0.652777778,20.72482639,34.72222222,0.860002209,1.318051531,0.692925347,0.53125,30.70746528,46.875
16,0.834269478,0.974727857,0.775607639,0.645833333,22.43923611,35.41666667,0.71167815,2.086901157,0.760199653,0.284722222,23.98003472,71.52777778,0.746750115,0.688114954,0.836154514,0.727430556,16.38454861,27.25694444,0.739024622,1.561193595,0.817057292,0.394097222,18.29427083,60.59027778,0.713433717,1.981488387,0.806206597,0.315972222,19.37934028,68.40277778,0.690395784,2.416587542,0.792751736,0.317708333,20.72482639,68.22916667,0.812395728,1.711837384,0.702039931,0.319444444,29.79600694,68.05555556,0.774599325,0.949586088,0.781467014,0.652777778,21.85329861,34.72222222,0.8455127,1.166843481,0.7421875,0.586805556,25.78125,41.31944444
17,0.811561414,0.89307875,0.768880208,0.651041667,23.11197917,34.89583333,0.707646017,2.747925272,0.753255208,0.272569444,24.67447917,72.74305556,0.714189976,0.675887007,0.873480903,0.741319444,12.65190972,25.86805556,0.712847287,1.518232834,0.811414931,0.411458333,18.85850694,58.85416667,0.71194399,1.685366836,0.794921875,0.324652778,20.5078125,67.53472222,0.676561893,2.385715865,0.82421875,0.321180556,17.578125,67.88194444,0.795467002,1.687419571,0.752387153,0.348958333,24.76128472,65.10416667,0.763819425,0.831470353,0.809895833,0.708333333,19.01041667,29.16666667,0.827890377,1.091084758,0.772569444,0.619791667,22.74305556,38.02083333
18,0.795899536,0.861872558,0.756510417,0.651041667,24.34895833,34.89583333,0.685542329,1.838031497,0.812282986,0.277777778,18.77170139,72.22222222,0.711133558,0.646436139,0.873697917,0.762152778,12.63020833,23.78472222,0.699777391,1.503092666,0.853732639,0.409722222,14.62673611,59.02777778,0.69093659,1.800546237,0.774956597,0.315972222,22.50434028,68.40277778,0.655119829,2.422488503,0.834635417,0.348958333,16.53645833,65.10416667,0.782144637,1.58825072,0.797309028,0.387152778,20.26909722,61.28472222,0.751470368,0.742444582,0.840060764,0.730902778,15.99392361,26.90972222,0.814802961,1.183151445,0.771701389,0.560763889,22.82986111,43.92361111
19,0.784798947,0.93554221,0.815972222,0.637152778,18.40277778,36.28472222,0.671988014,1.871886791,0.837456597,0.328125,16.25434028,67.1875,0.692829919,0.60072887,0.896484375,0.798611111,10.3515625,20.13888889,0.687449185,1.509120768,0.860026042,0.430555556,13.99739583,56.94444444,0.683474365,1.885764515,0.835720486,0.291666667,16.42795139,70.83333333,0.640926908,2.250570123,0.857421875,0.376736111,14.2578125,62.32638889,0.771630656,1.651919986,0.754991319,0.387152778,24.50086806,61.28472222,0.728415877,0.827982465,0.833984375,0.706597222,16.6015625,29.34027778,0.79266754,1.234563259,0.732638889,0.581597222,26.73611111,41.84027778
20,0.770570913,0.844663064,0.793836806,0.670138889,20.61631944,32.98611111,0.656374714,2.387478,0.803819444,0.3125,19.61805556,68.75,0.672670307,0.654367668,0.891059028,0.763888889,10.89409722,23.61111111,0.67566415,1.483056527,0.853732639,0.428819444,14.62673611,57.11805556,0.659165448,2.458077499,0.856336806,0.302083333,14.36631944,69.79166667,0.6367237,2.17009769,0.870008681,0.380208333,12.99913194,61.97916667,0.761091177,1.642117486,0.784505208,0.378472222,21.54947917,62.15277778,0.714159518,0.736347367,0.847222222,0.739583333,15.27777778,26.04166667,0.783774249,1.063722008,0.764756944,0.618055556,23.52430556,38.19444444
21,0.751243804,0.939588054,0.832899306,0.628472222,16.71006944,37.15277778,0.657444854,2.289669146,0.829210069,0.319444444,17.07899306,68.05555556,0.671814838,0.678977417,0.901258681,0.763888889,9.874131944,23.61111111,0.660356859,1.425396434,0.884765625,0.46875,11.5234375,53.125,0.658987613,1.875461439,0.856987847,0.3125,14.30121528,68.75,0.618882133,2.037834491,0.881944444,0.371527778,11.80555556,62.84722222,0.742063546,1.63896439,0.801215278,0.381944444,19.87847222,61.80555556,0.704841447,0.777128107,0.871961806,0.739583333,12.80381944,26.04166667,0.773353795,1.080977202,0.711371528,0.652777778,28.86284722,34.72222222
22,0.737428409,0.871277802,0.765625,0.633680556,23.4375,36.63194444,0.636199695,2.430603312,0.842447917,0.331597222,15.75520833,66.84027778,0.646653621,0.660156681,0.925998264,0.763888889,7.400173611,23.61111111,0.652993178,1.552797677,0.8671875,0.451388889,13.28125,54.86111111,0.651885965,1.931280533,0.843098958,0.329861111,15.69010417,67.01388889,0.607149436,2.197939741,0.872178819,0.345486111,12.78211806,65.45138889,0.730766781,1.621286465,0.819227431,0.390625,18.07725694,60.9375,0.689076625,0.78323886,0.884331597,0.730902778,11.56684028,26.90972222,0.766677687,1.171358821,0.794704861,0.600694444,20.52951389,39.93055556
23,0.721816549,0.745000253,0.860243056,0.692708333,13.97569444,30.72916667,0.629943471,2.293819035,0.898003472,0.309027778,10.19965278,69.09722222,0.639337195,0.620841238,0.930338542,0.777777778,6.966145833,22.22222222,0.6391073,1.646047113,0.877387153,0.414930556,12.26128472,58.50694444,0.636613449,1.901472892,0.863715278,0.314236111,13.62847222,68.57638889,0.596060227,2.188877659,0.896918403,0.378472222,10.30815972,62.15277778,0.72479468,1.746091831,0.805338542,0.381944444,19.46614583,61.80555556,0.669505625,0.801136901,0.895833333,0.725694444,10.41666667,27.43055556,0.736800774,1.037001339,0.758897569,0.649305556,24.11024306,35.06944444
24,0.710386074,0.895325212,0.844835069,0.647569444,15.51649306,35.24305556,0.613076162,1.836811115,0.852864583,0.319444444,14.71354167,68.05555556,0.627128883,0.721880509,0.898871528,0.723958333,10.11284722,27.60416667,0.618225821,1.558350555,0.904296875,0.4375,9.5703125,56.25,0.639181507,1.75130705,0.853081597,0.296875,14.69184028,70.3125,0.589651485,2.063174863,0.879123264,0.380208333,12.08767361,61.97916667,0.706451705,1.556623643,0.853298611,0.411458333,14.67013889,58.85416667,0.660109376,0.785364564,0.891927083,0.729166667,10.80729167,27.08333333,0.728647073,1.00279402,0.813585069,0.647569444,18.64149306,35.24305556
25,0.700573598,0.786524074,0.891059028,0.678819444,10.89409722,32.11805556,0.605312654,2.552177623,0.873480903,0.3125,12.65190972,68.75,0.621900054,0.628295969,0.935546875,0.791666667,6.4453125,20.83333333,0.61716702,1.491464551,0.910590278,0.427083333,8.940972222,57.29166667,0.611467149,2.269505917,0.836154514,0.291666667,16.38454861,70.83333333,0.573033135,2.246848875,0.879557292,0.366319444,12.04427083,63.36805556,0.696634763,1.507677789,0.853732639,0.472222222,14.62673611,52.77777778,0.655043436,0.821996237,0.891493056,0.706597222,10.85069444,29.34027778,0.724483809,1.086880248,0.808376736,0.637152778,19.16232639,36.28472222
26,0.688532874,0.871093821,0.877821181,0.668402778,12.21788194,33.15972222,0.589045626,2.248062741,0.883463542,0.302083333,11.65364583,69.79166667,0.610187907,0.63111351,0.934027778,0.758680556,6.597222222,24.13194444,0.609902801,1.831401111,0.905164931,0.404513889,9.483506944,59.54861111,0.611145562,3.167639012,0.873046875,0.284722222,12.6953125,71.52777778,0.560906933,2.281229072,0.913628472,0.347222222,8.637152778,65.27777778,0.68759336,1.602808483,0.843098958,0.423611111,15.69010417,57.63888889,0.650539612,0.789415435,0.900390625,0.725694444,9.9609375,27.43055556,0.70132553,1.289840257,0.830512153,0.586805556,16.94878472,41.31944444
27,0.677406547,0.842788532,0.863932292,0.635416667,13.60677083,36.45833333,0.578364878,2.200380992,0.895616319,0.322916667,10.43836806,67.70833333,0.604628564,0.659465144,0.943793403,0.751736111,5.620659722,24.82638889,0.602278507,1.469085406,0.90625,0.467013889,9.375,53.29861111,0.598050268,2.213560051,0.852430556,0.328125,14.75694444,67.1875,0.551693854,2.199679862,0.930338542,0.376736111,6.966145833,62.32638889,0.674212708,1.505006603,0.881727431,0.449652778,11.82725694,55.03472222,0.636526488,0.817047244,0.935546875,0.717013889,6.4453125,28.29861111,0.697919749,1.225277006,0.794704861,0.598958333,20.52951389,40.10416667
28,0.672950552,1.046454289,0.824435764,0.588541667,17.55642361,41.14583333,0.573343056,2.058189469,0.879774306,0.326388889,12.02256944,67.36111111,0.593713496,0.616406882,0.94921875,0.788194444,5.078125,21.18055556,0.580930537,1.634780698,0.931640625,0.414930556,6.8359375,58.50694444,0.591229479,2.488614683,0.876953125,0.309027778,12.3046875,69.09722222,0.553769062,2.393321387,0.927734375,0.348958333,7.2265625,65.10416667,0.662948615,1.567775247,0.874565972,0.442708333,12.54340278,55.72916667,0.622107902,0.754340885,0.909071181,0.743055556,9.092881944,25.69444444,0.681299565,1.114867712,0.855902778,0.645833333,14.40972222,35.41666667
29,0.660757999,1.066073599,0.863498264,0.649305556,13.65017361,35.06944444,0.564697595,2.165072089,0.903645833,0.335069444,9.635416667,66.49305556,0.57970638,0.612531414,0.961371528,0.791666667,3.862847222,20.83333333,0.578349735,1.744734711,0.899956597,0.444444444,10.00434028,55.55555556,0.586004821,2.264752467,0.883680556,0.345486111,11.63194444,65.45138889,0.545259537,2.45937569,0.899305556,0.336805556,10.06944444,66.31944444,0.655186188,1.476724332,0.912760417,0.454861111,8.723958333,54.51388889,0.608329963,0.823818895,0.921875,0.725694444,7.8125,27.43055556,0.67839736,1.246064255,0.786675347,0.597222222,21.33246528,40.27777778
30,0.648392438,0.92872373,0.899522569,0.647569444,10.04774306,35.24305556,0.562540604,2.62407395,0.887803819,0.291666667,11.21961806,70.83333333,0.581002965,0.605425026,0.950737847,0.795138889,4.926215278,20.48611111,0.567308157,1.461997501,0.913194444,0.444444444,8.680555556,55.55555556,0.572440606,1.974030628,0.906467014,0.310763889,9.353298611,68.92361111,0.533637543,2.398602172,0.923394097,0.371527778,7.660590278,62.84722222,0.645997038,1.518852463,0.872612847,0.446180556,12.73871528,55.38194444,0.606373179,0.804018597,0.906467014,0.717013889,9.353298611,28.29861111,0.665485647,1.134894317,0.882378472,0.623263889,11.76215278,37.67361111
31,0.637003811,0.917748732,0.850477431,0.619791667,14.95225694,38.02083333,0.546577571,1.999565547,0.924696181,0.336805556,7.530381944,66.31944444,0.568977214,0.630240446,0.96875,0.772569444,3.125,22.74305556,0.556022709,1.862537694,0.911024306,0.404513889,8.897569444,59.54861111,0.572785917,2.262474249,0.877170139,0.366319444,12.28298611,63.36805556,0.527622632,2.677149984,0.918402778,0.336805556,8.159722222,66.31944444,0.63647752,1.54190158,0.905381944,0.463541667,9.461805556,53.64583333,0.601920483,0.786050279,0.943576389,0.725694444,5.642361111,27.43055556,0.660558977,1.075198148,0.838324653,0.659722222,16.16753472,34.02777778
32,0.633165843,1.161959043,0.873914931,0.644097222,12.60850694,35.59027778,0.536137761,2.237383312,0.909939236,0.340277778,9.006076389,65.97222222,0.560157172,0.662415229,0.959852431,0.770833333,4.014756944,22.91666667,0.557498642,1.664279506,0.944227431,0.4375,5.577256944,56.25,0.559581441,3.198974909,0.917751736,0.305555556,8.224826389,69.44444444,0.524310712,2.416743515,0.966579861,0.368055556,3.342013889,63.19444444,0.626804976,1.632863906,0.908854167,0.46875,9.114583333,53.125,0.589566535,0.845115011,0.945746528,0.723958333,5.425347222,27.60416667,0.650094464,1.020826813,0.859592014,0.678819444,14.04079861,32.11805556
33,0.613388457,1.213378914,0.8828125,0.642361111,11.71875,35.76388889,0.535190409,2.569632165,0.888020833,0.342013889,11.19791667,65.79861111,0.55817154,0.542923681,0.968315972,0.803819444,3.168402778,19.61805556,0.549087649,1.846915386,0.906684028,0.388888889,9.331597222,61.11111111,0.564856009,2.673779257,0.901475694,0.276041667,9.852430556,72.39583333,0.513298428,2.39690255,0.952473958,0.361111111,4.752604167,63.88888889,0.613457897,1.569886148,0.91015625,0.489583333,8.984375,51.04166667,0.581335571,0.77433444,0.922309028,0.722222222,7.769097222,27.77777778,0.632996623,1.040438399,0.866102431,0.668402778,13.38975694,33.15972222
34,0.619296692,1.139482778,0.882161458,0.600694444,11.78385417,39.93055556,0.530428188,2.860239335,0.9140625,0.300347222,8.59375,69.96527778,0.543198984,0.596153383,0.966796875,0.798611111,3.3203125,20.13888889,0.538871815,1.765993728,0.938151042,0.420138889,6.184895833,57.98611111,0.546733371,2.78055931,0.888888889,0.315972222,11.11111111,68.40277778,0.505640171,2.166773578,0.956814236,0.402777778,4.318576389,59.72222222,0.610874549,1.47339142,0.90625,0.498263889,9.375,50.17361111,0.582034576,0.784661161,0.953993056,0.729166667,4.600694444,27.08333333,0.626661176,1.092859467,0.847222222,0.645833333,15.27777778,35.41666667
35,0.604449619,1.029211093,0.903862847,0.657986111,9.613715278,34.20138889,0.517471314,2.608269979,0.888020833,0.324652778,11.19791667,67.53472222,0.538478369,0.642842389,0.975477431,0.774305556,2.452256944,22.56944444,0.532950988,1.676353208,0.949869792,0.454861111,5.013020833,54.51388889,0.529363659,2.618174187,0.936848958,0.286458333,6.315104167,71.35416667,0.509151476,2.234143605,0.954861111,0.385416667,4.513888889,61.45833333,0.602276428,1.388753038,0.904730903,0.472222222,9.526909722,52.77777778,0.571576899,0.879908428,0.938151042,0.706597222,6.184895833,29.34027778,0.628412407,1.170428623,0.869791667,0.630208333,13.02083333,36.97916667
36,0.605708607,0.8612382,0.923394097,0.666666667,7.660590278,33.33333333,0.51632316,2.314292553,0.890625,0.336805556,10.9375,66.31944444,0.526379631,0.5751507,0.976996528,0.798611111,2.300347222,20.13888889,0.525456852,1.747421339,0.947916667,0.440972222,5.208333333,55.90277778,0.532621306,2.512771295,0.864366319,0.315972222,13.56336806,68.40277778,0.49593618,2.462452294,0.958116319,0.376736111,4.188368056,62.32638889,0.597140908,1.419738916,0.929036458,0.501736111,7.096354167,49.82638889,0.558426117,0.809006756,0.9296875,0.732638889,7.03125,26.73611111,0.622809469,1.228360006,0.855902778,0.602430556,14.40972222,39.75694444
37,0.588737003,0.906551763,0.943142361,0.673611111,5.685763889,32.63888889,0.508507135,2.385272375,0.9453125,0.321180556,5.46875,67.88194444,0.528170407,0.663634925,0.9765625,0.762152778,2.34375,23.78472222,0.517185184,1.725068876,0.950086806,0.421875,4.991319444,57.8125,0.533853316,2.242254548,0.928168403,0.319444444,7.183159722,68.05555556,0.486632428,2.254789082,0.952039931,0.387152778,4.796006944,61.28472222,0.585237672,1.360313859,0.929470486,0.493055556,7.052951389,50.69444444,0.551566004,0.802939273,0.951388889,0.739583333,4.861111111,26.04166667,0.612800592,1.113052579,0.924262153,0.654513889,7.573784722,34.54861111
38,0.585481282,0.96864342,0.921440972,0.664930556,7.855902778,33.50694444,0.508794405,2.579531652,0.947916667,0.3125,5.208333333,68.75,0.520764682,0.575564039,0.983940972,0.807291667,1.605902778,19.27083333,0.505223175,1.594448481,0.948350694,0.458333333,5.164930556,54.16666667,0.527289148,2.432825144,0.927083333,0.328125,7.291666667,67.1875,0.480280206,2.362201515,0.968315972,0.373263889,3.168402778,62.67361111,0.581557999,1.463160236,0.929470486,0.510416667,7.052951389,48.95833333,0.554451379,0.865046846,0.949001736,0.729166667,5.099826389,27.08333333,0.614023692,1.111628927,0.876302083,0.659722222,12.36979167,34.02777778
39,0.585756308,0.869588642,0.942491319,0.682291667,5.750868056,31.77083333,0.499537374,2.740331353,0.928168403,0.305555556,7.183159722,69.44444444,0.511238521,0.646421926,0.966796875,0.774305556,3.3203125,22.56944444,0.516625478,1.79148877,0.943576389,0.421875,5.642361111,57.8125,0.512918718,1.958379396,0.915364583,0.364583333,8.463541667,63.54166667,0.469430791,2.398237115,0.973090278,0.378472222,2.690972222,62.15277778,0.58211754,1.34244667,0.935980903,0.491319444,6.401909722,50.86805556,0.542995724,0.805292123,0.963758681,0.743055556,3.624131944,25.69444444,0.594606696,1.325508798,0.886501736,0.628472222,11.34982639,37.15277778
40,0.572591005,1.011922767,0.915798611,0.623263889,8.420138889,37.67361111,0.4925776,2.628544886,0.940972222,0.324652778,5.902777778,67.53472222,0.506392109,0.734482374,0.977430556,0.737847222,2.256944444,26.21527778,0.501805552,1.654962921,0.952256944,0.463541667,4.774305556,53.64583333,0.50310665,2.167346738,0.932725694,0.340277778,6.727430556,65.97222222,0.470357332,2.50662362,0.973090278,0.383680556,2.690972222,61.63194444,0.566075304,1.394381049,0.947482639,0.479166667,5.251736111,52.08333333,0.537913543,0.899734433,0.952690972,0.715277778,4.730902778,28.47222222,0.588490111,1.161682081,0.908637153,0.638888889,9.136284722,36.11111111
41,0.570122473,1.048676909,0.920355903,0.633680556,7.964409722,36.63194444,0.495966283,2.195593692,0.938151042,0.345486111,6.184895833,65.45138889,0.49965876,0.641266838,0.988932292,0.784722222,1.106770833,21.52777778,0.494522503,1.805351978,0.949869792,0.432291667,5.013020833,56.77083333,0.497150639,2.564202863,0.931206597,0.298611111,6.879340278,70.13888889,0.461409212,2.281279258,0.973741319,0.390625,2.625868056,60.9375,0.565353437,1.443049194,0.941623264,0.5,5.837673611,50,0.531548643,0.843309902,0.975260417,0.720486111,2.473958333,27.95138889,0.578945706,1.213526083,0.875217014,0.609375,12.47829861,39.0625
