,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
26,0.992480592,1.049768163,58.40517241,57.98611111,0.929468903,1.299758686,61.85344828,39.0625,1.001995565,0.910612696,58.8362069,63.88888889,0.902924492,1.24335146,62.28448276,37.5,0.869491478,1.449248181,71.12068966,31.59722222,0.870903564,1.483566417,65.73275862,40.45138889,0.977149704,1.09537473,59.26724138,54.34027778,0.933527796,0.925387257,62.28448276,60.9375,0.914790791,1.187061244,63.79310345,52.95138889
27,0.969637328,1.035989622,59.9137931,58.50694444,0.871822382,1.253321687,66.1637931,44.61805556,0.969122021,0.858637333,61.42241379,67.1875,0.895009065,1.244497908,63.36206897,36.97916667,0.83198519,1.482693209,71.98275862,34.72222222,0.866656533,1.396099885,65.30172414,40.45138889,0.939121797,1.113869852,62.93103448,51.73611111,0.91041485,0.935710039,63.57758621,60.76388889,0.908236824,1.132340802,63.79310345,54.51388889
28,0.973630778,1.015884843,58.40517241,59.89583333,0.871865799,1.258641044,66.81034483,44.61805556,0.978110707,0.866799302,60.77586207,66.84027778,0.88108594,1.176069061,63.79310345,47.74305556,0.832258233,1.4382467,70.90517241,34.02777778,0.869724407,1.40856866,67.24137931,40.45138889,0.94604428,1.150799221,61.42241379,45.3125,0.936620055,0.896291468,65.73275862,62.67361111,0.899831009,1.195894672,66.1637931,54.51388889
29,0.98166414,1.022026194,59.26724138,56.25,0.878629016,1.287336694,64.87068966,39.23611111,0.991325147,0.916144205,59.05172414,59.89583333,0.883457913,1.29415732,62.71551724,34.375,0.847248628,1.549335559,70.68965517,32.8125,0.886557084,1.513055152,63.79310345,40.79861111,0.954963544,1.095327218,62.71551724,53.47222222,0.901592672,0.85816186,66.37931034,66.66666667,0.896149444,1.211939666,66.59482759,53.47222222
30,0.961939181,0.997426556,60.99137931,61.28472222,0.858265682,1.250915753,66.1637931,43.92361111,0.955609347,0.876076572,61.20689655,67.01388889,0.873333057,1.289942967,62.93103448,35.9375,0.832719532,1.577186995,71.98275862,35.06944444,0.861243352,1.340003424,69.18103448,42.88194444,0.932241445,1.086415278,62.06896552,54.51388889,0.920366805,0.876692262,64.65517241,64.23611111,0.884015422,1.14475586,65.30172414,55.03472222
31,0.967810411,0.992376275,60.12931034,63.02083333,0.865247359,1.25950857,65.94827586,40.10416667,0.959889588,0.897317297,62.5,63.36805556,0.869059618,1.283940209,62.71551724,37.32638889,0.828637812,1.398535172,69.61206897,33.85416667,0.85791711,1.399217314,67.45689655,42.1875,0.946283496,1.082815462,61.85344828,53.99305556,0.92843429,0.934093581,65.30172414,60.06944444,0.898477565,1.228875995,65.94827586,54.34027778
32,0.964876713,1.020136846,60.56034483,57.98611111,0.85437676,1.269559304,66.37931034,42.1875,0.947854363,0.897387452,62.5,60.06944444,0.860322443,1.274588254,65.51724138,35.41666667,0.790795947,1.50874824,74.35344828,34.89583333,0.836315023,1.459830337,70.04310345,41.14583333,0.943805672,1.090643697,62.71551724,54.34027778,0.908898263,0.872184707,64.22413793,64.40972222,0.897997244,1.090091156,66.59482759,57.63888889
33,0.959334429,1.007888986,60.99137931,58.85416667,0.851818736,1.260910087,68.31896552,44.44444444,0.942948554,0.879229638,62.93103448,63.02083333,0.864412535,1.301298685,64.22413793,35.06944444,0.793535598,1.411485129,73.06034483,36.28472222,0.845810849,1.401335001,67.02586207,42.36111111,0.926956735,1.088519096,60.34482759,53.125,0.890826566,0.92772056,68.31896552,60.24305556,0.898907814,1.135264178,65.0862069,55.55555556
34,0.946937483,1.013284134,59.9137931,60.59027778,0.852443025,1.247511718,67.88793103,43.75,0.950623894,0.837431954,62.71551724,69.61805556,0.849040453,1.236499614,63.57758621,42.01388889,0.80766256,1.487206101,72.4137931,34.72222222,0.848373311,1.49893309,67.88793103,42.01388889,0.903951266,1.136912187,64.87068966,48.4375,0.888698738,0.894072129,67.24137931,62.67361111,0.881302388,1.129426413,67.67241379,56.25
35,0.948999263,0.97967318,60.56034483,61.97916667,0.842880884,1.256426639,67.45689655,43.40277778,0.943274383,0.8574714,62.28448276,65.45138889,0.851272178,1.279548645,63.79310345,34.20138889,0.801825312,1.501395504,72.4137931,34.375,0.825989212,1.506936444,70.47413793,41.66666667,0.911745737,1.114718172,64.22413793,49.82638889,0.884422512,0.874951641,64.87068966,64.40972222,0.875596242,1.191356712,66.59482759,55.55555556
